0,淮稻5号
1,中选11
2,绥粳号
3,中浙优8号
4,春优161
5,中嘉早17
6,天优华占
7,华浙优1号
8,恢7
9,辽粳5号
10,垦稻号
11,龙花9-113
12,708
13,金0-2
14,光敏不育系AB05S转育的各类新型不育系
15,嘉粳69
16,雅恢11
17,辽粳
18,丰锦
19,中早3
20,中组143
21,华浙优26
22,嘉育25
23,广恢30
24,华占
25,华恢1
26,嘉粳384
27,华浙优261
28,嘉禾18
29,南粳9108
30,中早39
31,盐丰47
32,五优308
33,绥粳3号
34,宜香优2115
35,航恢57
36,雅恢215
37,中浙A×T-8
38,华恢71
39,中组53
40,绥粳18
41,广恢38
42,深两优7248
43,群体育种
44,中组3号
45,中恢728
46,航恢50
47,恢2
48,中嘉8号
49,台早73
50,华恢号
51,武育粳3号
52,中浙优H7
53,航恢
54,嘉育23
55,扬两优6号
56,中浙优1号
57,龙粳31号
58,嘉禾香1号
59,浙优71
60,籼型常规水稻品种
61,中熟籼型中稻
62,籼型三系杂交水稻品种
63,中熟常规早籼稻
64,杂交晚籼稻
65,三系迟熟杂交中籼
66,感温型中早熟三系杂交稻
67,感温型三系杂交稻
68,中熟两系杂交籼稻品种
69,迟熟籼型三系杂交稻
70,三系法杂交籼稻
71,单季三系杂交籼稻
72,籼型感温三系杂交水稻组合
73,粳型杂交水稻品种
74,中熟偏迟籼型早稻品种
75,两系中熟杂交中籼稻组合
76,单季三系杂交稻
77,单季两系杂交籼稻
78,粳型常规水稻
79,中熟单季常规粳稻
80,迟熟中粳稻品种
81,中早熟品种
82,中熟偏迟早籼
83,感温型三系杂交稻组合
84,香稻品种
85,籼型三系杂交中稻迟熟品种
86,粳型常规水稻品种
87,籼型三系杂交水稻
88,感温型中早熟杂交稻
89,粳稻品种
90,籼型两系杂交水稻
91,中早9属中熟早籼
92,籼型常规水稻
93,福建
94,桂北
95,安徽
96,海南三亚
97,陕西
98,辽宁
99,高寒山区
100,广东
101,长江中下游
102,湖南
103,豫南
104,浙江
105,新疆
106,沿黄稻区
107,鞍山
108,江苏
109,广西
110,重庆市
111,桂中
112,重庆
113,四川
114,黑龙江
115,湖北
116,盘锦
117,江西
118,贵州
119,云南
120,桂南
121,天津
122,河南
123,上海市
124,北京
125,临沂库灌稻区
