中嘉早17,源于,嘉育25
中嘉早17,源于,中选11
淮稻5号,源于,708
淮稻5号,源于,武育粳3号
五优308,源于,广恢30
五优308,源于,广恢38
中浙优H7,源于,恢7
中浙优H7,源于,恢7
中浙优H7,源于,恢7
中组53,源于,中早3
中组53,源于,金0-2
中早39,源于,嘉育23
中早39,源于,中组3号
深两优7248,源于,中恢728
中浙优8号,源于,中浙A×T-8
中浙优8号,源于,中浙A×T-8
天优华占,源于,华占
天优华占,源于,华占
天优华占,源于,华占
天优华占,源于,华占
天优华占,源于,华占
宜香优2115,源于,雅恢215
宜香优2115,源于,雅恢11
宜香优2115,源于,雅恢215
盐丰47,源于,丰锦
盐丰47,源于,丰锦
盐丰47,源于,辽粳
盐丰47,源于,辽粳5号
盐丰47,源于,群体育种
盐丰47,源于,光敏不育系AB05S转育的各类新型不育系
浙优71,源于,华恢1
浙优71,源于,华恢71
中嘉8号,源于,嘉禾18
中嘉8号,源于,嘉禾18
中组143,源于,中早3
中组143,源于,台早73
绥粳18,源于,绥粳3号
绥粳18,源于,绥粳号
嘉禾香1号,源于,嘉粳384
嘉禾香1号,源于,嘉禾18
嘉禾香1号,源于,嘉粳69
华浙优26,源于,恢2
华浙优1号,源于,华恢号
华浙优1号,源于,华恢号
华浙优1号,源于,华恢号
龙粳31号,源于,垦稻号
龙粳31号,源于,龙花9-113
中浙优1号,源于,航恢50
中浙优1号,源于,航恢57
中浙优1号,源于,航恢
